seed,task,failure_family,split,method,n,actionable_failure,task_success,mechanical_violation_rate,damage_unsafe_rate,abstraction_failure_accuracy,mechanics_retention_recall,early_warning_recall,false_refinement_alarm_rate,planning_cost,planning_regret_to_oracle,robust_utility,intervention_rate,deployment_coverage
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,language_symbolic_planner,6,0.000000,0.479315,0.333837,0.236935,0.000000,0.000000,0.000000,0.000000,0.050000,0.290990,0.094097,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,vla_direct_policy,6,0.000000,0.479315,0.333837,0.236935,0.000000,0.000000,0.000000,0.000000,0.080000,0.303590,0.081497,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,neuro_symbolic_predicate_planner,6,0.000000,0.479315,0.333837,0.236935,0.333333,0.000000,0.000000,0.000000,0.110000,0.316190,0.068897,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,active_relational_abstraction,6,0.000000,0.534906,0.145285,0.110067,0.500000,0.000000,0.000000,1.000000,0.287500,0.134444,0.250643,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,llm_tamp_failure_reasoning,6,0.000000,0.479315,0.333837,0.236935,0.500000,0.000000,0.000000,0.000000,0.155000,0.335090,0.049997,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,runtime_monitor_replanner,6,0.000000,0.485952,0.157919,0.105665,0.166667,0.000000,0.000000,0.000000,0.232500,0.164456,0.220631,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,grounded_geometric_tamp,6,0.000000,0.479315,0.333837,0.236935,0.166667,0.000000,0.000000,0.000000,0.160000,0.337190,0.047897,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,physics_aware_tamp,6,0.000000,0.479315,0.333837,0.236935,0.166667,0.000000,0.000000,0.000000,0.180000,0.345590,0.039497,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,affordance_graph_planner,6,0.000000,0.508291,0.291736,0.210200,0.333333,0.000000,0.000000,0.166667,0.188850,0.276663,0.108423,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,learned_failure_classifier_tamp,6,0.000000,0.479315,0.333837,0.236935,0.500000,0.000000,0.000000,0.000000,0.170000,0.341390,0.043697,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,semantic_model_predictive_planner,6,0.000000,0.479315,0.333837,0.236935,0.333333,0.000000,0.000000,0.000000,0.175000,0.343490,0.041597,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,proposed_abstraction_failure_audit_v4,6,0.000000,0.536512,0.152417,0.107737,0.666667,0.000000,0.000000,0.500000,0.297500,0.139496,0.245590,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.479315,0.333837,0.236935,0.166667,0.000000,0.000000,0.000000,0.195000,0.351890,0.033197,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,geometry_tolerance_shift,oracle_mechanics_preserving_planner,6,0.000000,0.485952,0.157919,0.105665,1.000000,0.000000,0.000000,0.000000,0.192500,0.147656,0.237431,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,language_symbolic_planner,6,0.000000,0.456256,0.347435,0.253610,0.000000,0.000000,0.000000,0.000000,0.050000,0.317745,0.051144,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,vla_direct_policy,6,0.000000,0.461995,0.315575,0.228696,0.000000,0.000000,0.000000,0.000000,0.098083,0.295784,0.073105,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,neuro_symbolic_predicate_planner,6,0.000000,0.456256,0.347435,0.253610,0.333333,0.000000,0.000000,0.000000,0.110000,0.342945,0.025944,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,active_relational_abstraction,6,0.000000,0.523387,0.151540,0.118405,0.333333,0.000000,0.000000,1.000000,0.288500,0.139817,0.229072,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,llm_tamp_failure_reasoning,6,0.000000,0.530004,0.269192,0.195302,0.500000,0.000000,0.000000,0.333333,0.243033,0.247907,0.131182,0.333333,0.333333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,runtime_monitor_replanner,6,0.000000,0.468178,0.196578,0.138584,0.333333,0.000000,0.000000,0.000000,0.215417,0.204982,0.163907,0.833333,0.833333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,grounded_geometric_tamp,6,0.000000,0.456256,0.347435,0.253610,0.000000,0.000000,0.000000,0.000000,0.160000,0.363945,0.004944,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,physics_aware_tamp,6,0.000000,0.510354,0.302299,0.221040,0.166667,0.000000,0.000000,0.166667,0.224017,0.304351,0.081784,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,affordance_graph_planner,6,0.000000,0.492715,0.299293,0.224176,0.333333,0.000000,0.000000,0.166667,0.189017,0.290557,0.078332,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,learned_failure_classifier_tamp,6,0.000000,0.456256,0.347435,0.253610,0.666667,0.000000,0.000000,0.000000,0.170000,0.368145,0.000744,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,semantic_model_predictive_planner,6,0.000000,0.456256,0.347435,0.253610,0.333333,0.000000,0.000000,0.000000,0.175000,0.370245,-0.001356,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,proposed_abstraction_failure_audit_v4,6,0.000000,0.508310,0.160533,0.115169,0.333333,0.000000,0.000000,0.333333,0.291833,0.159180,0.209709,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.456256,0.347435,0.253610,0.666667,0.000000,0.000000,0.000000,0.195000,0.378645,-0.009756,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,oracle_mechanics_preserving_planner,6,0.000000,0.473916,0.164718,0.113669,1.000000,0.000000,0.000000,0.000000,0.193500,0.153621,0.215268,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,language_symbolic_planner,6,0.000000,0.460334,0.345707,0.249579,0.000000,0.000000,0.000000,0.000000,0.050000,0.310153,0.059126,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,vla_direct_policy,6,0.000000,0.460334,0.345707,0.249579,0.166667,0.000000,0.000000,0.000000,0.080000,0.322753,0.046526,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,neuro_symbolic_predicate_planner,6,0.000000,0.460334,0.345707,0.249579,0.333333,0.000000,0.000000,0.000000,0.110000,0.335353,0.033926,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,active_relational_abstraction,6,0.000000,0.522706,0.150745,0.116389,0.333333,0.000000,0.000000,1.000000,0.289500,0.139397,0.229883,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,llm_tamp_failure_reasoning,6,0.000000,0.504178,0.299720,0.220303,0.500000,0.000000,0.000000,0.166667,0.199183,0.286316,0.088064,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,runtime_monitor_replanner,6,0.000000,0.473860,0.163854,0.111734,0.500000,0.000000,0.000000,0.000000,0.234500,0.169393,0.199886,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,grounded_geometric_tamp,6,0.000000,0.486166,0.311127,0.225503,0.166667,0.000000,0.000000,0.166667,0.190067,0.305758,0.063522,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,physics_aware_tamp,6,0.000000,0.515844,0.297878,0.218699,0.000000,0.000000,0.000000,0.166667,0.224183,0.295066,0.091455,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,affordance_graph_planner,6,0.000000,0.481110,0.309507,0.224799,0.666667,0.000000,0.000000,0.166667,0.189183,0.308996,0.060284,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,learned_failure_classifier_tamp,6,0.000000,0.460334,0.345707,0.249579,0.500000,0.000000,0.000000,0.000000,0.170000,0.360553,0.008726,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,semantic_model_predictive_planner,6,0.000000,0.502511,0.299720,0.220303,0.166667,0.000000,0.000000,0.166667,0.219183,0.293316,0.077998,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,proposed_abstraction_failure_audit_v4,6,0.000000,0.525653,0.157407,0.114082,0.333333,0.000000,0.000000,0.500000,0.299500,0.142852,0.226428,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.460334,0.345707,0.249579,0.666667,0.000000,0.000000,0.000000,0.195000,0.371053,-0.001774,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,oracle_mechanics_preserving_planner,6,0.000000,0.473860,0.163854,0.111734,1.000000,0.000000,0.000000,0.000000,0.194500,0.152593,0.216686,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,language_symbolic_planner,6,0.000000,0.450710,0.341829,0.271825,0.000000,0.000000,0.000000,0.000000,0.050000,0.318012,0.035735,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,vla_direct_policy,6,0.000000,0.456640,0.276622,0.230120,0.000000,0.000000,0.000000,0.000000,0.120667,0.273914,0.079832,0.333333,0.333333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,neuro_symbolic_predicate_planner,6,0.000000,0.462069,0.310763,0.245777,0.166667,0.000000,0.000000,0.166667,0.137000,0.306419,0.047328,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,active_relational_abstraction,6,0.000000,0.548203,0.144300,0.123622,0.000000,0.000000,0.000000,1.000000,0.313133,0.109761,0.243986,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,llm_tamp_failure_reasoning,6,0.000000,0.489706,0.303048,0.237729,0.333333,0.000000,0.000000,0.166667,0.201267,0.300606,0.058241,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,runtime_monitor_replanner,6,0.000000,0.463004,0.192124,0.149898,0.166667,0.000000,0.000000,0.000000,0.226667,0.205301,0.148446,0.833333,0.833333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,grounded_geometric_tamp,6,0.000000,0.479969,0.301382,0.251806,0.000000,0.000000,0.000000,0.166667,0.192567,0.310757,0.042989,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,physics_aware_tamp,6,0.000000,0.479969,0.301382,0.251806,0.166667,0.000000,0.000000,0.166667,0.212567,0.319157,0.034589,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,affordance_graph_planner,6,0.000000,0.479945,0.302447,0.238337,0.500000,0.000000,0.000000,0.166667,0.191267,0.301156,0.052591,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,learned_failure_classifier_tamp,6,0.000000,0.450710,0.341829,0.271825,0.000000,0.000000,0.000000,0.000000,0.170000,0.368412,-0.014665,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,semantic_model_predictive_planner,6,0.000000,0.523461,0.262354,0.209767,0.666667,0.000000,0.000000,0.333333,0.267533,0.249913,0.107900,0.333333,0.333333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,proposed_abstraction_failure_audit_v4,6,0.000000,0.519917,0.155505,0.125054,0.500000,0.000000,0.000000,0.500000,0.312000,0.145101,0.208645,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.450710,0.341829,0.271825,0.500000,0.000000,0.000000,0.000000,0.195000,0.378912,-0.025165,0.000000,0.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,oracle_mechanics_preserving_planner,6,0.000000,0.468040,0.161914,0.122412,1.000000,0.000000,0.000000,0.000000,0.207000,0.154694,0.199053,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,language_symbolic_planner,6,0.000000,0.369493,0.382440,0.275705,0.000000,0.000000,0.166667,0.000000,0.069333,0.386218,-0.079950,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,vla_direct_policy,6,0.000000,0.368121,0.384970,0.273568,0.000000,0.000000,0.166667,0.000000,0.099333,0.400119,-0.093851,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,neuro_symbolic_predicate_planner,6,0.000000,0.430736,0.294564,0.210374,0.000000,0.000000,0.333333,0.333333,0.200600,0.282101,0.024167,0.500000,0.500000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,active_relational_abstraction,6,0.000000,0.494453,0.183432,0.138760,0.166667,0.000000,0.000000,1.000000,0.301367,0.144687,0.161581,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,llm_tamp_failure_reasoning,6,0.000000,0.408526,0.367692,0.269972,0.166667,0.000000,0.166667,0.166667,0.200267,0.394595,-0.083228,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,runtime_monitor_replanner,6,0.000000,0.443339,0.220974,0.150563,0.000000,0.000000,0.333333,0.166667,0.250167,0.204569,0.101699,0.833333,0.833333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,grounded_geometric_tamp,6,0.000000,0.429518,0.337981,0.242379,0.000000,0.000000,0.000000,0.333333,0.222733,0.340840,-0.034572,0.333333,0.333333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,physics_aware_tamp,6,0.000000,0.457642,0.327054,0.231644,0.333333,0.000000,0.333333,0.333333,0.256633,0.330636,-0.006619,0.333333,0.333333
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,affordance_graph_planner,6,0.000000,0.379621,0.367112,0.264556,0.666667,0.000000,0.166667,0.166667,0.192833,0.411042,-0.104775,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,learned_failure_classifier_tamp,6,0.000000,0.393678,0.375159,0.265352,0.500000,0.000000,0.333333,0.166667,0.215267,0.411647,-0.105380,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,semantic_model_predictive_planner,6,0.000000,0.555075,0.218591,0.160041,0.166667,0.000000,0.166667,0.666667,0.356067,0.150886,0.163515,0.666667,0.666667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,proposed_abstraction_failure_audit_v4,6,0.000000,0.479427,0.193989,0.138424,0.500000,0.000000,0.333333,0.500000,0.306000,0.167540,0.138728,1.000000,1.000000
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.394853,0.376541,0.274477,0.500000,0.000000,0.500000,0.166667,0.226367,0.422506,-0.116238,0.166667,0.166667
3,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,oracle_mechanics_preserving_planner,6,0.000000,0.425702,0.202155,0.135840,1.000000,0.000000,0.000000,0.000000,0.201000,0.180041,0.126226,1.000000,1.000000
3,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,language_symbolic_planner,6,1.000000,0.419188,0.352026,0.284183,0.333333,0.000000,0.000000,0.000000,0.067500,0.427894,-0.017949,0.166667,0.166667
3,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,vla_direct_policy,6,1.000000,0.410506,0.385317,0.313769,0.166667,0.000000,0.000000,0.000000,0.080000,0.482437,-0.072492,0.000000,0.000000
3,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,neuro_symbolic_predicate_planner,6,1.000000,0.572152,0.161514,0.139185,0.333333,1.000000,0.000000,0.000000,0.255000,0.138784,0.271161,1.000000,1.000000
3,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,active_relational_abstraction,6,1.000000,0.572152,0.161514,0.139185,0.833333,1.000000,0.000000,0.000000,0.285000,0.151384,0.258561,1.000000,1.000000
3,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,llm_tamp_failure_reasoning,6,1.000000,0.744337,0.105335,0.094645,0.500000,1.000000,0.000000,0.000000,0.415600,0.000000,0.440545,1.000000,1.000000
